,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
187,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[19]/div/div/div[2]/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,625,5317,240.0,336.0999755859375,26,1,10,10,75,10,8,0,8,0
188,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[19]/div/div/div[2]/div/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,1017,5410,92.0,114.25,11,1,0,0,0,0,0,0,0,0
189,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[],14,347,5586,257.0,804.1500244140625,96,1,0,0,0,0,0,0,0,0
190,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div,15,347,5586,257.0,804.1500244140625,94,5,0,0,0,0,0,0,20,0
191,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,347,5586,256.0,268.04998779296875,23,5,0,0,0,0,0,0,0,0
192,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1]/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div[],18,347,5586,200.0,268.04998779296875,5,5,0,0,0,0,0,0,0,0
193,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[1]/div[1]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div[]/div,19,347,5586,256.0,268.04998779296875,0,1,0,0,0,0,0,0,0,0
194,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,615,5586,256.0,536.0999755859375,63,4,0,10,0,10,0,0,0,0
195,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div,18,625,5586,256.0,516.0999755859375,62,1,0,0,0,0,0,0,0,0
196,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,625,5594,240.0,336.0999755859375,40,1,10,10,75,10,8,0,8,0
197,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[20]/div/div/div[2]/div/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,1017,5687,92.0,114.25,18,1,0,0,0,0,0,0,0,0
198,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[],10,347,5863,83.0,804.1500244140625,11,2,20,0,20,0,0,0,0,0
199,/html/body/div[8]/div/div[4]/div/div[2],/html/body/div[]/div/div[]/div/div[],7,1174,127,615.0,165.28334045410156,8,1,0,0,0,0,0,0,0,0
200,/html/body/div[8]/div/div[4]/div/div[2]/section/div,/html/body/div[]/div/div[]/div/div[]/section/div,9,1174,187,1250.0,165.28334045410156,6,2,0,0,0,0,0,0,0,0
201,/html/body/div[8]/div/div[4]/div/div[2]/section/div/div[1],/html/body/div[]/div/div[]/div/div[]/section/div/div[],10,1174,187,615.0,120.0,2,1,0,0,0,0,60,0,0,0
202,/html/body/div[8]/div/div[4]/div/div[2]/section/div/div[1]/div,/html/body/div[]/div/div[]/div/div[]/section/div/div[]/div,11,1174,187,600.0,120.0,0,17,0,0,0,0,0,0,0,0
203,/html/body/div[8]/div/div[4]/div/div[2]/section/div/div[2],/html/body/div[]/div/div[]/div/div[]/section/div/div[],10,1174,822,615.0,120.0,2,1,0,0,0,0,20,0,0,0
204,/html/body/div[8]/div/div[4]/div/div[2]/section/div/div[2]/div,/html/body/div[]/div/div[]/div/div[]/section/div/div[]/div,11,1174,822,600.0,120.0,0,17,0,0,0,0,0,0,0,0
205,/html/body/div[8]/div/div[4]/div/div[3],/html/body/div[]/div/div[]/div/div[],7,347,5946,156.0,991.75,5,1,0,10,0,10,0,0,0,0
206,/html/body/div[8]/div/div[4]/div/div[3]/div[1],/html/body/div[]/div/div[]/div/div[]/div[],8,357,5966,106.0,745.0,2,1,0,0,0,0,20,0,30,0
207,/html/body/div[8]/div/div[4]/div/div[3]/div[1]/div,/html/body/div[]/div/div[]/div/div[]/div[]/div,9,357,5982,90.0,728.0,0,17,0,0,0,0,0,0,0,0
208,/html/body/div[8]/div/div[4]/div/div[3]/div[2],/html/body/div[]/div/div[]/div/div[]/div[],8,1102,5982,90.0,162.0,1,1,0,0,0,0,36,0,20,0
209,/html/body/div[8]/div/div[4]/div/div[3]/div[2]/div,/html/body/div[]/div/div[]/div/div[]/div[]/div,9,1102,5982,90.0,162.0,0,17,0,0,0,0,0,0,0,0
210,/html/body/footer/div,/html/body/footer/div,4,74,6122,667.0,1200.0,115,1,0,0,0,0,0,74.5,0,74.5
211,/html/body/footer/div/div[1],/html/body/footer/div/div[],5,74,6122,263.0,300.0,27,1,0,10,0,10,0,0,0,0
212,/html/body/footer/div/div[1]/div,/html/body/footer/div/div[]/div,6,84,6142,223.0,280.0,26,1,0,0,0,0,20,0,20,0
213,/html/body/footer/div/div[2],/html/body/footer/div/div[],5,374,6122,431.0,300.0,33,1,0,10,0,10,0,0,0,0
214,/html/body/footer/div/div[2]/div,/html/body/footer/div/div[]/div,6,384,6142,391.0,280.0,32,1,0,0,0,0,20,0,20,0
215,/html/body/footer/div/div[3],/html/body/footer/div/div[],5,674,6122,287.0,300.0,21,1,0,10,0,10,0,0,0,0
216,/html/body/footer/div/div[3]/div,/html/body/footer/div/div[]/div,6,684,6142,247.0,280.0,20,1,0,0,0,0,20,0,20,0
217,/html/body/footer/div/div[4],/html/body/footer/div/div[],5,974,6122,259.0,300.0,11,1,0,10,0,10,0,0,0,0
218,/html/body/footer/div/div[4]/div,/html/body/footer/div/div[]/div,6,984,6142,219.0,280.0,10,1,0,0,0,0,20,0,20,0
219,/html/body/footer/div/div[5],/html/body/footer/div/div[],5,74,6553,236.0,1200.0,18,1,0,10,0,10,0,0,0,0
220,/html/body/footer/div/div[5]/div[1],/html/body/footer/div/div[]/div[],6,84,6573,107.0,1180.0,12,1,20,0,20,0,20,0,10,0
221,/html/body/footer/div/div[5]/div[2],/html/body/footer/div/div[]/div[],6,84,6690,85.0,1180.0,3,1,0,10,0,10,0,0,0,0
